;division_1_size_0.2;division_1_size_0.4;division_1_size_2;division_1_size_2.5;division_1_size_3;division_1_size_5;division_1_size_bulk;division_2_size_0.2;division_2_size_0.4;division_2_size_2;division_2_size_2.5;division_2_size_3;division_2_size_5;division_2_size_bulk;division_5_size_25;division_5_size_3;division_5_size_5;division_5_size_75;division_5_size_bulk;division_6_size_25;division_6_size_3;division_6_size_5;division_6_size_75;division_6_size_bulk;division_7_size_0.4;division_7_size_2;division_7_size_2.5;division_7_size_25;division_7_size_3;division_7_size_5;division_7_size_75;division_7_size_bulk;division_8_size_0.2;division_8_size_0.4;division_8_size_2;division_8_size_2.5;division_8_size_25;division_8_size_3;division_8_size_5;division_8_size_70;division_8_size_bulk;division_9_size_0.2;division_9_size_0.4;division_9_size_2;division_9_size_2.5;division_9_size_25;division_9_size_3;division_9_size_5;division_9_size_70;division_9_size_bulk
837.08;0.17305496865593192;0.19061938969443715;0.19646855808279384;0.2630339308480961;0.24761485061298624;0.24111334228603706;0.28087945875818104;0.1381359364413995;0.17296225712357585;0.16660414561644007;0.1435294852874095;0.14768535885789458;0.24114762747154472;0.20152589040583468;0.27370293393265976;0.12803237342917884;0.25427347353676866;0.27550412153324466;0.2764282480530525;0.2730063251360568;0.12283213340587351;0.23857235389041212;0.27722808294582857;0.29178526654417947;0.10507662478047786;0.12087985521721395;0.2622861369291991;0.2660745479074177;0.39940361444836114;0.3407152757710043;0.26214935312181614;0.2455014460460647;0.03353617919712887;0.01324608051764023;0.01090542311704698;0.007945420497806027;0.20826171643796193;0.0071631146758537045;0.004626560867273616;0.22439528964435929;0.16037825610675926;0.04010776744362918;0.021529391568759382;0.014420490409395421;0.014629894597333715;0.12340778907868524;0.018247427140739333;0.03957464704278235;0.08683132605925356;0.28092367186595524
836.11562;0.17380714295702845;0.19231057482542688;0.19902453870353337;0.2640443734507175;0.24682793930352318;0.24072453844080258;0.28112222555744715;0.13753888838022893;0.1732585913935066;0.16702655416540158;0.1439353492193796;0.1472710896518094;0.2403786039392225;0.20143545845932487;0.27326705877034346;0.12536003882071572;0.2501108469977761;0.2747283104985499;0.2761079034492897;0.2732786189678751;0.12347378696891359;0.2384564660040908;0.27744263167647804;0.2920433006386547;0.10638864879909105;0.12168608700222688;0.2618689087141657;0.2651767469288492;0.39440016356975904;0.3333131078587816;0.2610536099918469;0.244183878200552;0.03393113442174728;0.013300058979757515;0.01077163816297233;0.009111542803652978;0.2083833283889686;0.007258066656682355;0.0047835340087314104;0.22472725393078796;0.16062380710155083;0.040569800399326214;0.021483858471227135;0.014228841089308462;0.014882787208510245;0.1233607250292384;0.01819195104693057;0.0396818747999145;0.08687029797158163;0.28078010272611076
835.15124;0.17496983441148017;0.19379135350872315;0.20178083310575384;0.26486813656919894;0.245916407115672;0.24031755601474683;0.2812705552785079;0.13650100572846122;0.17343601077443957;0.16724205362459335;0.14445174585977846;0.14666139835450853;0.2396669132999777;0.20129745035247243;0.2728580777074487;0.1223815974311695;0.24603892012957473;0.27385968120090415;0.2757037610359372;0.27350258478826756;0.12438071959649133;0.23814007483474062;0.2776162628772306;0.29220097429901926;0.1076666333571552;0.12236427350578094;0.26171954588541063;0.26424643212341026;0.38955835489189006;0.3260498240142696;0.25992044512945855;0.24285797478028262;0.034389821674529586;0.013450097873816028;0.010634390475488503;0.010385550748754163;0.20845723553394696;0.0073573256888822824;0.005059199943096004;0.22498192549832002;0.16082233607404944;0.04105985769264063;0.021458295230041738;0.014020987929810526;0.015090905968199425;0.12332365223776531;0.018157233292638186;0.03981652322700749;0.08692013976550511;0.28060067726242327
834.18687;0.17630700268706584;0.19499859915263618;0.20427410887906455;0.265073715918415;0.24481853556892172;0.23984256580926658;0.28126716268474544;0.13546607669058788;0.17368754886130386;0.16724961872405816;0.14499850751292193;0.14594525500690042;0.23896826801431492;0.20111860348152039;0.2725082996375458;0.11976568764356149;0.24238189906394303;0.2729669267172142;0.27526133071499465;0.2737186409077598;0.12553950009301418;0.2377673760563012;0.27771730448442045;0.2922732871226704;0.108925083307372;0.12299152967477878;0.2618200862469328;0.263262772753694;0.3850999548287347;0.31895646851528;0.2587633609956889;0.24153373577873902;0.034836033180929316;0.013649384467878306;0.010396208562742607;0.011628454719510045;0.20843557022624198;0.007436462998124366;0.005357197876540154;0.22517086530692293;0.1609710809948971;0.041531817403043125;0.02144692220506375;0.013791121400347238;0.015236009061601552;0.1232978686399693;0.018113350162946254;0.03992723290878594;0.08697793640217844;0.28037220270831087
833.22249;0.1775080228744912;0.19590377850963495;0.20616226739355198;0.2646280971884838;0.24359307615263312;0.2392744490217559;0.2809756437658979;0.1346766975564395;0.17395852068118076;0.16698343489607778;0.1453821977853358;0.14514540547564153;0.23826104937468978;0.20091128226918953;0.2721386960581337;0.11770069362654706;0.23907857194107585;0.2720666014985047;0.2747789501354931;0.2738362165648098;0.1267491396581975;0.2372943505050806;0.27769591217746536;0.292258278718331;0.11011172541823133;0.12377336540755773;0.26231450455369537;0.2622264614478166;0.3810658774143051;0.3120035996681673;0.25758618790112214;0.24020559290900498;0.035138049138486116;0.01379903271659523;0.010001803112266741;0.01280477659919585;0.20827044530626443;0.007552261392623438;0.0055366590012952965;0.22533662351286043;0.16107950384116582;0.042016609716384504;0.0214674149946031;0.013554420673335642;0.015392346581171973;0.1232968374668168;0.018074881745022225;0.04001841517938173;0.08705170638120999;0.2800886032339245
832.25811;0.1784600849061077;0.19658655309147383;0.20770417610361586;0.2638159589002861;0.2424046154248423;0.2386605439797743;0.2803692472844532;0.13426436742034675;0.17445991663168023;0.16657702023381996;0.14567345856858294;0.14449888094058005;0.23764964320142995;0.2006823029333506;0.2716724869989139;0.1159520042232326;0.23575568693538984;0.27111866066193563;0.27422167826785043;0.27378140494671943;0.12784492020116894;0.23669424886037063;0.27750430050816355;0.2921417240859475;0.11115558853010055;0.12473963047870212;0.26322763839978763;0.26115199193406563;0.3771204934770013;0.30512228720013196;0.25638683967133746;0.23886353660534324;0.03519663056954303;0.013833562105636008;0.00943109784630422;0.013845711668710375;0.20801449686537454;0.007769903916650778;0.005531813670739322;0.22548976445001206;0.16114271974103883;0.04259052465404467;0.02155513280956768;0.013346677266174799;0.015573396777879611;0.12334622029440015;0.018091227440348287;0.04017143866798037;0.08714292433140264;0.279773472069372
831.29373;0.17906699787143648;0.19698578474810904;0.20889429781311514;0.26228832084087905;0.24121765258841402;0.23800163048802883;0.279435887357627;0.13417561247215398;0.1753414004437305;0.16606705537058097;0.14579731698239054;0.14411015737154653;0.23712322602849106;0.20042459986428612;0.2711202487266644;0.11437272725926012;0.2323350293457282;0.27007996968022113;0.2735775390939628;0.2736377245953317;0.128827124795933;0.23607589915542868;0.2771850753860055;0.2919242394260285;0.11198656854721895;0.1256475538722746;0.26429302473070826;0.26003451549676415;0.37281027961561;0.2982802798266449;0.2551605917902785;0.237490847106855;0.035131388827527976;0.013810265533620664;0.00874378366966927;0.014785723186082261;0.2077389206995131;0.008238783176430398;0.005441058680188404;0.22560779944569304;0.16116087074186608;0.043240938329337106;0.021694564411259915;0.013172699985305299;0.015772506049257867;0.12343530922043278;0.01815309012367694;0.0403878197739346;0.08724183638692082;0.2794337605709676
830.32935;0.17918382757454332;0.19689299525426016;0.2095064804045334;0.2598647253953612;0.2399344855866035;0.2372337123336695;0.2781759451193308;0.1342735182183661;0.1764176392547637;0.16544289098071402;0.14568102183080198;0.1438454190926065;0.23656492678798652;0.20014653809665522;0.27053559077953804;0.11288186253772947;0.22882862287896444;0.26896127430817407;0.2728947183899043;0.27348985863369657;0.12984164024672373;0.23544420800550628;0.2768259674760001;0.2916554240342295;0.11263755148676746;0.1262552424419487;0.26511216624151396;0.25886858975887006;0.36808941842914;0.2913783066851601;0.2538804166779693;0.23607600332187526;0.035028951419919185;0.013819800475756233;0.008001630047882777;0.015832889693257496;0.20748059406526786;0.008946402809344556;0.005435544694587652;0.2257163243601718;0.16116571276411173;0.04385117090302487;0.02186374556472015;0.01301316504807034;0.015964479651571828;0.1235485236234711;0.018212412194765673;0.0406339650817866;0.0873461387283899;0.27905120000236583
829.36498;0.17865721719248892;0.19623241346970133;0.2092520261970794;0.2567536933178344;0.23864096322001124;0.23631041897531554;0.2766937456713436;0.1345547169809273;0.17770874235879217;0.16476161402894213;0.14534817205540115;0.14370511936776814;0.2360044518557639;0.19986572873467873;0.26993422465474654;0.11135047416108218;0.2252995968024058;0.26778351582873644;0.2722075968978603;0.2733737091501621;0.1311659648157888;0.2348682977059313;0.2764809514957816;0.29141162583856706;0.11322937622396734;0.1265427025406079;0.26539118792669847;0.2576631300258798;0.363178268196627;0.28447528556919227;0.25252050457971903;0.2346153874780156;0.03482212903152376;0.013882001442984848;0.007295481584282934;0.017092102880063492;0.20728184091292334;0.009894009466798137;0.005602200023261755;0.22586988413785153;0.16119337361055697;0.044456774689551184;0.02207716945866424;0.012872208201575218;0.01614755583165936;0.12366833597440946;0.01826617320786357;0.04088887762164284;0.08745707943262443;0.27861782142328884
828.4006;0.17771700372646268;0.1952502872425368;0.20817005794887822;0.25328857666141447;0.23742427834520372;0.23531892616789443;0.27519384444841105;0.13509904939515513;0.17929734967799496;0.16422798543039532;0.14490575246344492;0.14371974295670692;0.23548751185927475;0.19958041712779906;0.26926253107394743;0.10969646447326159;0.2218818609888797;0.2665342736862824;0.2714887535456544;0.2733281049077017;0.13288754575209188;0.23444471866527897;0.2761845806420123;0.2912110649201197;0.11393300182857591;0.1268038184543056;0.2652770733813959;0.2564341110655981;0.35813530744076016;0.2777980131780144;0.25109528024783;0.23310785137243892;0.03457132018548392;0.014014881199581594;0.006683097344864372;0.01838398329017346;0.20712071901140644;0.011045212242510094;0.0058661832806849445;0.22606983883450443;0.16123127399668719;0.045073570967780655;0.02233255149248238;0.012758889127544672;0.01634181512475541;0.12378577076524735;0.018355856528009945;0.04112678721092819;0.08756387452871833;0.2781601582863237
827.43622;0.17672666912049045;0.19438128641998298;0.20666955701061218;0.2499186418653848;0.2362818731426631;0.23437163360428123;0.27380733266412516;0.13594746163990534;0.18120710568696682;0.1641284173411499;0.14457549669522252;0.14385801174781437;0.23501748909394016;0.19928800323430518;0.2684454620129164;0.10770186761618694;0.21822320604450818;0.2652015563429425;0.2707006905127722;0.27330950063180015;0.13475684013629863;0.23410347729455064;0.2759336135392902;0.2909805775087805;0.11478256071328735;0.12713710285125263;0.26489047665783994;0.25516705337499457;0.3528673819627851;0.2714253769735336;0.24961719352017492;0.23155350841422292;0.03430749664159183;0.014216003936111679;0.006120069855257246;0.019459047799828905;0.206946336884338;0.01217730248671181;0.006164327773767547;0.22625478434899504;0.16121091469505322;0.045676742696902695;0.02264812839340806;0.012681523611303251;0.016567423592937475;0.1238963897534548;0.018496901224691734;0.0413783578673802;0.08765538529889538;0.27771342885790185
826.47184;0.17576455541558492;0.19375464720564337;0.20501297043631722;0.24677267567319003;0.23508744459321254;0.23348062557689017;0.2725312728154224;0.13685035011313407;0.1830490781762165;0.16434597526620853;0.14438827614032385;0.14394663438725336;0.234532708267721;0.1989753648681501;0.26748050547159136;0.10539692436077458;0.21421716464237628;0.2637965040722404;0.2698516335736464;0.273277872356969;0.13662420016610133;0.2337519640985933;0.2757036982481364;0.29070582699175984;0.11566102671715095;0.12738480307454875;0.26408510959297243;0.2538513919638334;0.3473344082442499;0.26529922298603886;0.24810581614546312;0.22994950008066825;0.034094470284399214;0.014445721082914323;0.0056599522008187325;0.020167143763984458;0.20674153039156246;0.012986300526514366;0.006397978986304148;0.2263207310973694;0.1611098203675893;0.04624304668384782;0.022984524861941483;0.012602535655521087;0.016808867566851765;0.1240002809337066;0.01867769150558997;0.04163583527464376;0.08772869242196146;0.2772607250691206
825.50747;0.17510363042276583;0.19336198239070623;0.20359930674939614;0.2440168334453657;0.23377033363012675;0.2326019188920944;0.2714748725410757;0.1376816608175928;0.18449879896134294;0.16468834659328696;0.14430209565140834;0.143860118464338;0.23400609779925646;0.19863775490042723;0.2663782810435382;0.10302813990221693;0.2100987993035756;0.26233450348332427;0.26896597156921226;0.27317080073113464;0.13837062660303984;0.23326500279357118;0.2754329852146398;0.2903723843477164;0.11646765928118163;0.12747694554804706;0.2627638347955225;0.25251174348182015;0.34143225728465787;0.2594385946081502;0.2465841131706933;0.22831917093908297;0.033871878520220666;0.014735288903021143;0.005325094863189522;0.0203793079824989;0.20644076377634862;0.013416135918810662;0.006569018290300016;0.22622346391642928;0.160902003945053;0.046679858054844564;0.023267351081103033;0.01247792866865808;0.017016510149134495;0.1240684829320457;0.01885754683712776;0.041886080180000645;0.087779389141768;0.27676050444750794
824.54309;0.17482751226368143;0.19325384670801918;0.20250251624408722;0.2413661970834217;0.23243199358634029;0.23172356539741737;0.2706550163525996;0.1384839760579262;0.1856779639121741;0.1650509906389491;0.14433017096586018;0.14364192157907868;0.2334532158604235;0.19827857859734382;0.265168676844422;0.10071657949034246;0.2060483394186602;0.2608938663990584;0.26805273395577783;0.27290858237473187;0.13981388606017142;0.23261574501371265;0.2750346890204207;0.28989209716159703;0.11722849376097816;0.12752161845318155;0.2610778756461971;0.251167623377901;0.3352806721068843;0.25383253148534485;0.2450455264105454;0.22669443375891138;0.033667710908441895;0.015084461751282752;0.005135818640370396;0.020213421811192706;0.20604309684881938;0.01359393927201899;0.006815402164212836;0.22596362758737104;0.16058890951708205;0.04698808798927201;0.02347402557386949;0.012322124635357416;0.017143083391310293;0.1240855030966227;0.019009159715616578;0.04210509727283121;0.08780197019340216;0.27620364439720646
823.57871;0.1748175301405235;0.1935768913543698;0.20181922698755167;0.23873827165916903;0.23120311848909172;0.23092025520447754;0.2700110662671191;0.13922070693658786;0.18659368722975597;0.16542124260651828;0.14456614492578856;0.14336424016786042;0.23285861970330735;0.1978896658671639;0.2639399523051811;0.09876182576782172;0.2021416310784993;0.2595225374355588;0.2671353256695872;0.272493733701711;0.1409472612358001;0.23189102440705314;0.2744952774495086;0.28926878355776264;0.11805683212886864;0.1277828178754168;0.2595686302969284;0.24983632681781942;0.32960429813237246;0.24856265382483017;0.24351108095083263;0.22509845808943732;0.03344122269898547;0.015476352661900963;0.004967997765488466;0.0197428769928841;0.20553100692295218;0.013484536705239886;0.007040718271261681;0.22556230382576492;0.1601440370626317;0.04730751041186723;0.023647603049411006;0.012189034443786155;0.017230800896418402;0.12406484318287092;0.019132844539624286;0.04230272592417317;0.08780811286869208;0.275603728194018
822.61433;0.1749543101108696;0.1944509455544796;0.2016797392199171;0.23647981490965955;0.23006054990786498;0.23019626109104532;0.2694818852940155;0.1398360412007265;0.18724352614437564;0.16577203760812984;0.14508334692036698;0.14317224833083164;0.23223612148293682;0.197474343741131;0.2627480966336361;0.09719672119340605;0.19832888130103843;0.2581908754435489;0.266216623957312;0.27195945548790196;0.1418359688957731;0.2311394471482984;0.2738588776898622;0.2885876080498293;0.1189196084235612;0.12834636154174645;0.2585407737444433;0.24851576971300832;0.32479816803751127;0.24373853597789313;0.2420066700974613;0.22354472017250912;0.033122314237126915;0.015804624867651718;0.004764411132133106;0.018881901010554508;0.20485788623833207;0.012990391140923457;0.007132240683248192;0.22497878321137615;0.15958395898368377;0.04768148058769177;0.02380555870174912;0.012094288929262544;0.017336628789376862;0.12400644819344978;0.01925746955618307;0.04247631243449104;0.0877998046990068;0.27497174193958573
